MEN702DC                              3.00.00.001    menu_uit                      TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
UT-MSGS                               3.00.00.001    lf0215a                       TODAY  00:00:00
BOFI386                               2.00.00.000    lf0215a                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TCFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
TWFI386                               2.00.00.000    bofi386                       TODAY  00:00:00
BOFI385                               2.00.00.000    lf0215a                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TCFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TWFI385                               2.00.00.000    bofi385                       TODAY  00:00:00
TDFI378                               2.00.00.000    lf0215a                       TODAY  00:00:00
TDFI379                               2.00.00.000    lf0215a                       TODAY  00:00:00
TDFI379                               2.00.00.000    lf0215a                       TODAY  00:00:00
TDFI379                               2.00.00.000    lf0215a                       TODAY  00:00:00
BOFI379                               2.00.00.000    lf0215a                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofi379                       TODAY  00:00:00
TCFI379                               2.00.00.000    bofi379                       TODAY  00:00:00
TWFI379                               2.00.00.000    bofi379                       TODAY  00:00:00
TCFI379                               2.00.00.000    bofi379                       TODAY  00:00:00
TWFI379                               2.00.00.000    bofi379                       TODAY  00:00:00
TCFI379                               2.00.00.000    bofi379                       TODAY  00:00:00
TWFI379                               2.00.00.000    bofi379                       TODAY  00:00:00
BOFI378                               2.00.00.000    lf0215a                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofi378                       TODAY  00:00:00
TCFI378                               2.00.00.000    bofi378                       TODAY  00:00:00
TWFI378                               2.00.00.000    bofi378                       TODAY  00:00:00
TDFI378                               2.00.00.000    lf0215a                       TODAY  00:00:00
TDFI379                               2.00.00.000    lf0215a                       TODAY  00:00:00
TDFI379                               2.00.00.000    lf0215a                       TODAY  00:00:00
TDFI379                               2.00.00.000    lf0215a                       TODAY  00:00:00
BOFI379                               2.00.00.000    lf0215a                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofi379                       TODAY  00:00:00
TCFI379                               2.00.00.000    bofi379                       TODAY  00:00:00
TWFI379                               2.00.00.000    bofi379                       TODAY  00:00:00
TCFI379                               2.00.00.000    bofi379                       TODAY  00:00:00
TWFI379                               2.00.00.000    bofi379                       TODAY  00:00:00
TCFI379                               2.00.00.000    bofi379                       TODAY  00:00:00
TWFI379                               2.00.00.000    bofi379                       TODAY  00:00:00
BOFI378                               2.00.00.000    lf0215a                       TODAY  00:00:00
BTB918ZB                              2.00.00.002    bofi378                       TODAY  00:00:00
TCFI378                               2.00.00.000    bofi378                       TODAY  00:00:00
TWFI378                               2.00.00.000    bofi378                       TODAY  00:00:00
TWFI378                               2.00.00.000    lf0215a                       TODAY  00:00:00
TWFI378                               2.00.00.000    lf0215a                       TODAY  00:00:00
     PonInicio pi-carrega-0500-0600                                                                         
BTB009ZA                              2.00.00.003    lf0215a                       TODAY  00:00:00
api_valida_emp_estab                      prgint/utb/utb786za.py    1.00.00.039    TODAY  00:00:00
     PonEmpresa: 10                                                                                         
     Pontt-cta.cod_cta:                                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil  da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl                       
     Pontt-cta.cod_cta: 112110500000105                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 112110000000100 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 112110500000105                                                                     
     Pontt-cta.cod_ccus: 010701010000101                                                                    
     Pontt-cta.cod_cta: 112110700000107                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 112110000000100 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 112112000000120                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 112110000000100 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 112210600000106                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 112210000000100 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 112211400000114                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 112210000000100 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 112500100000001                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 112500000000000 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 112510100000101                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 112500000000000 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 113015800000158                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 113010000000100 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 132020100000201                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 132020000000200 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 211050400000530                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 211000000000000 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 211050400000601                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 211000000000000 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 311311311312113                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 300000000000000 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 311311311315113                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 300000000000000 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 413050100000502                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 413000000000000 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 413050100000503                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 413000000000000 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 413290100000901                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 413290100000901 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 511110100000101                                                                     
     Pontt-cta.cod_ccus:                                                                                    
     PonERRO: Conta Cont bil 511110000000100 da empresa 10 nÆo foi encontrada na tabela dwf-cta-ctbl-refer  
     Pontt-cta.cod_cta: 511110100000101                                                                     
     Pontt-cta.cod_ccus: 010702030000203                                                                    
     PonFim pi-carrega-0500-0600                                                                            
BTB918ZB                              2.00.00.002    lf0215                        TODAY  00:00:00
CD9150E                               2.00.00.015    menu_uit                      TODAY  00:00:00
CD9150G                               2.00.00.002    cdp\cd91                      TODAY  00:00:00
CD9150E                               2.00.00.015    menu_uit                      TODAY  00:00:00
CD9150G                               2.00.00.002    cdp\cd91                      TODAY  00:00:00
