RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  16:54:12
  86272              12 DB       Alfa         311111111111024                    1     BAS                                     REAL           31/08/2011           0,00            62,09     0           Não                          
                                                                                                                                                                                                                                                   92427   

 => INFORMAÇÃO tt_integr_aprop_lancto_ctbl_1 (APROPRIAÇÃO) 
    ====================================================== 

Final. Econômica Unid Negoc Plano CCusto      Qtde           Valor      NumId Aprop  RecId Item  Data Cotação      Valor Cotação      Lista    Orig Valor  CCusto         RecId Aprop 
---------------- ---------- ------------ ------------- ---------------- ------------ ----------- ------------- ------------------- ----------- ---------- ----------- -----------------------
Corrente         BAS        Alfa                  0,00           879,24 000000000      92416     31/08/2011           1,0000000000 Não         Automático 010702010000201     
                                                                                                                                                                        94464
dolar                                             0,00           551,72 000000000      92416     31/08/2011           1,5936333000 Não         Calculado                      
                                                                                                                                                                        94465
IFRS I                                            0,00         1.741,07 000000000      92416     31/08/2011           0,5050000000 Não         Calculado                      
                                                                                                                                                                        94466
IFRS II                                           0,00       106.388,04 000000000      92416     31/08/2011           0,0082644628 Não         Calculado                      
                                                                                                                                                                        94467
Corrente         BAS        Alfa                  0,00            62,09 000000000      92417     31/08/2011           1,0000000000 Não         Automático 010702010000201     
                                                                                                                                                                        94468
dolar                                             0,00            38,96 000000000      92417     31/08/2011           1,5936333000 Não         Calculado                      
                                                                                                                                                                        94469
IFRS I                                            0,00           122,95 000000000      92417     31/08/2011           0,5050000000 Não         Calculado                      
                                                                                                                                                                        94470
IFRS II                                           0,00         7.512,89 000000000      92417     31/08/2011           0,0082644628 Não         Calculado                      
                                                                                                                                                                        94471
Corrente         BAS        Alfa                  0,00            62,09 000000000      92418     31/08/2011           1,0000000000 Não         Automático 010702010000201     
                                                                                                                                                                        94472
dolar                                             0,00            38,96 000000000      92418     31/08/2011           1,5936333000 Não         Calculado                      
                                                                                                                                                                        94473
IFRS I                                            0,00           122,95 000000000      92418     31/08/2011           0,5050000000 Não         Calculado                      
                                                                                                                                                                        94474
IFRS II                                           0,00         7.512,89 000000000      92418     31/08/2011           0,0082644628 Não         Calculado                      
                                                                                                                                                                        94475
Corrente         BAS                              0,00           879,24 000000000      92419     31/08/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94476
dolar                                             0,00           551,72 000000000      92419     31/08/2011           1,5936333000 Não         Calculado                      
                                                                                                                                                                        94477
IFRS I                                            0,00         1.741,07 000000000      92419     31/08/2011           0,5050000000 Não         Calculado                      
                                                                                                                                                                        94478
IFRS II                                           0,00       106.388,04 000000000      92419     31/08/2011           0,0082644628 Não         Calculado                      
                                                                                                                                                                        94479
Corrente         BAS                              0,00           879,24 000000000      92420     31/08/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94480
dolar                                             0,00           551,72 000000000      92420     31/08/2011           1,5936333000 Não         Calculado                      
                                                                                                                                                                        94481
IFRS I                                            0,00         1.741,07 000000000      92420     31/08/2011           0,5050000000 Não         Calculado                      
                                                                                                                                                                        94482
IFRS II                                           0,00       106.388,04 000000000      92420     31/08/2011           0,0082644628 Não         Calculado                      
                                                                                                                                                                        94483
Corrente         BAS                              0,00           879,24 000000000      92421     31/08/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94484
dolar                                             0,00           551,72 000000000      92421     31/08/2011           1,5936333000 Não         Calculado                      
                                                                                                                                                                        94485
IFRS I                                            0,00         1.741,07 000000000      92421     31/08/2011           0,5050000000 Não         Calculado                      
                                                                                                                                                                        94486
IFRS II                                           0,00       106.388,04 000000000      92421     31/08/2011           0,0082644628 Não         Calculado                      
                                                                                                                                                                        94487
Corrente         BAS                              0,00            62,09 000000000      92422     31/08/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94488
dolar                                             0,00            38,96 000000000      92422     31/08/2011           1,5936333000 Não         Calculado                      
                                                                                                                                                                        94489
IFRS I                                            0,00           122,95 000000000      92422     31/08/2011           0,5050000000 Não         Calculado                      
                                                                                                                                                                        94490
IFRS II                                           0,00         7.512,89 000000000      92422     31/08/2011           0,0082644628 Não         Calculado                      
                                                                                                                                                                        94491
Corrente         BAS                              0,00            62,09 000000000      92423     31/08/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94492
dolar                                             0,00            38,96 000000000      92423     31/08/2011           1,5936333000 Não         Calculado                      
                                                                                                                                                                        94493
IFRS I                                            0,00           122,95 000000000      92423     31/08/2011           0,5050000000 Não         Calculado                      
                                                                                                                                                                        94494
IFRS II                                           0,00         7.512,89 000000000      92423     31/08/2011           0,0082644628 Não         Calculado                      
                                                                                                                                                                        94495
Corrente         BAS                              0,00            62,09 000000000      92424     31/08/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94496
dolar                                             0,00            38,96 000000000      92424     31/08/2011           1,5936333000 Não         Calculado                      
                                                                                                                                                                        94497
IFRS I                                            0,00           122,95 000000000      92424     31/08/2011           0,5050000000 Não         Calculado                      
                                                                                                                                                                        94498
IFRS II                                           0,00         7.512,89 000000000      92424     31/08/2011           0,0082644628 Não         Calculado                      
                                                                                                                                                                        94499
Corrente         BAS                              0,00            62,09 000000000      92425     31/08/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94500
dolar                                             0,00            38,96 000000000      92425     31/08/2011           1,5936333000 Não         Calculado                      
                                                                                                                                                                        94501
IFRS I                                            0,00           122,95 000000000      92425     31/08/2011           0,5050000000 Não         Calculado                      
                                                                                                                                                                        94502
IFRS II                                           0,00         7.512,89 000000000      92425     31/08/2011           0,0082644628 Não         Calculado                      
                                                                                                                                                                        94503
Corrente         BAS                              0,00            62,09 000000000      92426     31/08/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94504
dolar                                             0,00            38,96 000000000      92426     31/08/2011           1,5936333000 Não         Calculado                      
                                                                                                                                                                        94505
IFRS I                                            0,00           122,95 000000000      92426     31/08/2011           0,5050000000 Não         Calculado                      
                                                                                                                                                                        94506
IFRS II                                           0,00         7.512,89 000000000      92426     31/08/2011           0,0082644628 Não         Calculado                      
                                                                                                                                                                        94507
Corrente         BAS                              0,00            62,09 000000000      92427     31/08/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94508
dolar                                             0,00            38,96 000000000      92427     31/08/2011           1,5936333000 Não         Calculado                      
                                                                                                                                                                        94509
IFRS I                                            0,00           122,95 000000000      92427     31/08/2011           0,5050000000 Não         Calculado                      
                                                                                                                                                                        94510
IFRS II                                           0,00         7.512,89 000000000      92427     31/08/2011           0,0082644628 Não         Calculado                      
                                                                                                                                                                        94511

fnc_consiste_cenar_ctbl                   prgfin/fgl/fgl721za.py    1.00.00.010    06/02/20  16:54:31
SPP_CONG_CENAR_CTBL                       no
api_item_lancto_ctbl_recebto_1            prgfin/fgl/fgl900zn.py    1.00.00.029    06/02/20  16:54:31
SPP_LOCALIZ_CHILE                         no
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:54:31
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:54:31
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:54:31
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:54:31
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:54:31
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:54:31
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:54:31
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:54:31
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:54:31
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:54:31
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:54:31
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:54:31
create/lote_ctbl                          tgfin/tcp/tcfin162.p      1.00.00.002    06/02/20  16:54:31
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:54:31
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:31
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:32
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:32
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:32
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:32
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:32
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:32
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:32
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:32
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:32
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:32
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:32
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:32
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:54:32
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:32
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:32
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:32
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:32
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:32
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:32
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:32
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:32
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:32
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:33
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:33
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:33
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:33
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:54:33
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:33
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:33
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:33
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:33
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:33
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:33
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:33
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:33
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:33
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:33
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:33
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:33
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:33
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:54:33
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:33
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:33
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:33
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:33
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:33
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:33
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:33
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:33
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:33
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:33
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:33
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:33
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:33
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:54:33
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:33
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:34
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:34
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:34
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:34
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:34
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:34
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:34
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:34
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:34
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:34
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:34
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:34
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:54:34
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:34
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:34
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:34
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:34
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:34
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:34
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:34
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:34
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:34
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:34
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:34
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:34
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:34
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:54:34
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:34
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:34
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:34
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:34
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:34
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:34
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:34
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:34
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:35
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:35
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:35
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:35
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:35
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:54:35
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:35
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:35
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:35
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:35
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:35
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:35
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:35
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:35
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:35
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:35
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:35
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:35
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:35
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:54:35
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:35
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:35
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:35
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:35
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:35
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:35
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:35
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:35
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:35
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:35
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:35
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:35
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:35
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:54:35
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:35
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:35
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:36
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:36
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:36
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:36
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:36
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:36
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:36
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:36
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:36
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:36
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:36
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:54:36
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:36
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:36
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:36
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:36
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:36
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:36
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:36
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:36
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:36
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:36
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:36
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:36
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:36
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:54:36
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:36
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:36
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:36
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:36
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:36
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:36
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:36
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:36
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:37
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:54:37
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:54:37
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:54:37
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:37
Write/lancto_ctbl                         tgfin/twp/twfin161.p      1.00.00.002    06/02/20  16:54:37
fnc_lancto_ctbl_contabilizar              prgfin/fgl/fgl902za.py    1.00.03.108    06/02/20  16:54:37
SPP_CONG_CENAR_CTBL                       no
V_LOG_FGL_BGC                             yes
SPP_NAO_ELIMIN_INTERCOMP                  no
fnc_consiste_cenar_ctbl                   prgfin/fgl/fgl721za.py    1.00.00.010    06/02/20  16:54:37
SPP_CONG_CENAR_CTBL                       no
Write/tab_livre_emsfin                    tgfin/twp/twfin862.p      1.00.00.001    06/02/20  16:54:37
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:37
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:37
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:37
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:37
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:37
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:37
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:37
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:37
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:38
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:38
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:54:38
api_atualiza_sdo_ctbl                     prgfin/fgl/fgl902zb.py    1.00.00.027    06/02/20  16:54:38
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:38
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:38
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:38
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:38
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:54:38
