RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  16:38:35
IFRS I                                            0,00            39,60 000000000      92425     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94492
IFRS II                                           0,00            39,60 000000000      92425     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94493
Corrente         BAS                              0,00           102,70 000000000      92426     31/10/2010           1,0000000000 Não         Automático                     
                                                                                                                                                                        94494
IFRS I                                            0,00           101,68 000000000      92426     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94495
IFRS II                                           0,00           101,68 000000000      92426     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94496
Corrente         BAS                              0,00            40,00 000000000      92427     31/10/2010           1,0000000000 Não         Automático                     
                                                                                                                                                                        94497
IFRS I                                            0,00            39,60 000000000      92427     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94498
IFRS II                                           0,00            39,60 000000000      92427     31/10/2010           1,0100000000 Não         Calculado                      
                                                                                                                                                                        94499

fnc_consiste_cenar_ctbl                   prgfin/fgl/fgl721za.py    1.00.00.010    06/02/20  16:38:48
SPP_CONG_CENAR_CTBL                       no
api_item_lancto_ctbl_recebto_1            prgfin/fgl/fgl900zn.py    1.00.00.029    06/02/20  16:38:48
SPP_LOCALIZ_CHILE                         no
api_lote_ctbl_gera_relat_1                prgfin/fgl/fgl900zg.py    1.00.00.057    06/02/20  16:38:48
SPP_FIN_MSG_FGL_XML                       no
UT-MSGS                               3.00.00.002    cdapi007                      06/02/20  16:38:49
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:49
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:49
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:49
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:49
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:50
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:50
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:50
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:50
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:50
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:50
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:50
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:38:50
TDAD095                               2.00.00.002    cdapi007                      06/02/20  16:38:50
     PonIntegracao com o EMS 5.0 realizada - 06/02/2020 - 16:38:50                                          
     PonFinal bloco principal - 06/02/2020 - 16:38:50                                                       
     PonRetornando da cdapi007a.p - 06/02/2020 - 16:38:50                                                   
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  16:38:50
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  16:38:50
