RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  16:48:00
                                                                                                                                                                        94478
IFRS II                                           0,00         6.953,92 000000000      92419     30/06/2011           0,1250000000 Não         Calculado                      
                                                                                                                                                                        94479
Corrente         BAS                              0,00           869,24 000000000      92420     30/06/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94480
dolar                                             0,00           547,73 000000000      92420     30/06/2011           1,5870000000 Não         Calculado                      
                                                                                                                                                                        94481
IFRS I                                            0,00         7.823,16 000000000      92420     30/06/2011           0,1111111111 Não         Calculado                      
                                                                                                                                                                        94482
IFRS II                                           0,00         6.953,92 000000000      92420     30/06/2011           0,1250000000 Não         Calculado                      
                                                                                                                                                                        94483
Corrente         BAS                              0,00           869,24 000000000      92421     30/06/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94484
dolar                                             0,00           547,73 000000000      92421     30/06/2011           1,5870000000 Não         Calculado                      
                                                                                                                                                                        94485
IFRS I                                            0,00         7.823,16 000000000      92421     30/06/2011           0,1111111111 Não         Calculado                      
                                                                                                                                                                        94486
IFRS II                                           0,00         6.953,92 000000000      92421     30/06/2011           0,1250000000 Não         Calculado                      
                                                                                                                                                                        94487
Corrente         BAS                              0,00            52,09 000000000      92422     30/06/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94488
dolar                                             0,00            32,82 000000000      92422     30/06/2011           1,5870000000 Não         Calculado                      
                                                                                                                                                                        94489
IFRS I                                            0,00           468,81 000000000      92422     30/06/2011           0,1111111111 Não         Calculado                      
                                                                                                                                                                        94490
IFRS II                                           0,00           416,72 000000000      92422     30/06/2011           0,1250000000 Não         Calculado                      
                                                                                                                                                                        94491
Corrente         BAS                              0,00            93,01 000000000      92423     30/06/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94492
dolar                                             0,00            58,61 000000000      92423     30/06/2011           1,5870000000 Não         Calculado                      
                                                                                                                                                                        94493
IFRS I                                            0,00           837,09 000000000      92423     30/06/2011           0,1111111111 Não         Calculado                      
                                                                                                                                                                        94494
IFRS II                                           0,00           744,08 000000000      92423     30/06/2011           0,1250000000 Não         Calculado                      
                                                                                                                                                                        94495
Corrente         BAS                              0,00            52,09 000000000      92424     30/06/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94496
dolar                                             0,00            32,82 000000000      92424     30/06/2011           1,5870000000 Não         Calculado                      
                                                                                                                                                                        94497
IFRS I                                            0,00           468,81 000000000      92424     30/06/2011           0,1111111111 Não         Calculado                      
                                                                                                                                                                        94498
IFRS II                                           0,00           416,72 000000000      92424     30/06/2011           0,1250000000 Não         Calculado                      
                                                                                                                                                                        94499
Corrente         BAS                              0,00            52,09 000000000      92425     30/06/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94500
dolar                                             0,00            32,82 000000000      92425     30/06/2011           1,5870000000 Não         Calculado                      
                                                                                                                                                                        94501
IFRS I                                            0,00           468,81 000000000      92425     30/06/2011           0,1111111111 Não         Calculado                      
                                                                                                                                                                        94502
IFRS II                                           0,00           416,72 000000000      92425     30/06/2011           0,1250000000 Não         Calculado                      
                                                                                                                                                                        94503
Corrente         BAS                              0,00           113,47 000000000      92426     30/06/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94504
dolar                                             0,00            71,50 000000000      92426     30/06/2011           1,5870000000 Não         Calculado                      
                                                                                                                                                                        94505
IFRS I                                            0,00         1.021,23 000000000      92426     30/06/2011           0,1111111111 Não         Calculado                      
                                                                                                                                                                        94506
IFRS II                                           0,00           907,76 000000000      92426     30/06/2011           0,1250000000 Não         Calculado                      
                                                                                                                                                                        94507
Corrente         BAS                              0,00            52,09 000000000      92427     30/06/2011           1,0000000000 Não         Automático                     
                                                                                                                                                                        94508
dolar                                             0,00            32,82 000000000      92427     30/06/2011           1,5870000000 Não         Calculado                      
                                                                                                                                                                        94509
IFRS I                                            0,00           468,81 000000000      92427     30/06/2011           0,1111111111 Não         Calculado                      
                                                                                                                                                                        94510
IFRS II                                           0,00           416,72 000000000      92427     30/06/2011           0,1250000000 Não         Calculado                      
                                                                                                                                                                        94511

fnc_consiste_cenar_ctbl                   prgfin/fgl/fgl721za.py    1.00.00.010    06/02/20  16:48:17
SPP_CONG_CENAR_CTBL                       no
api_item_lancto_ctbl_recebto_1            prgfin/fgl/fgl900zn.py    1.00.00.029    06/02/20  16:48:17
SPP_LOCALIZ_CHILE                         no
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:48:17
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:48:17
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:48:17
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:48:17
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:48:17
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:48:17
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:48:17
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:48:17
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:48:17
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:48:17
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:48:17
api_aprop_lancto_ctbl_recebto_1           prgfin/fgl/fgl900zm.py    1.00.00.011    06/02/20  16:48:17
create/lote_ctbl                          tgfin/tcp/tcfin162.p      1.00.00.002    06/02/20  16:48:17
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:48:17
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:17
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:18
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:18
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:18
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:18
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:18
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:18
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:18
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:18
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:18
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:18
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:18
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:18
Write/estrut_ctbl_movto_analit            tgfin/twp/twfin637.p      1.00.00.003    06/02/20  16:48:18
Write/estrut_ctbl_movto_sint              tgfin/twp/twfin638.p      1.00.00.001    06/02/20  16:48:19
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:48:19
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:19
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:19
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:19
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:19
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:19
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:19
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:19
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:19
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:19
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:19
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:19
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:19
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:19
Write/estrut_ctbl_movto_analit            tgfin/twp/twfin637.p      1.00.00.003    06/02/20  16:48:19
Write/estrut_ctbl_movto_sint              tgfin/twp/twfin638.p      1.00.00.001    06/02/20  16:48:19
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:48:19
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:19
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:19
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:19
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:19
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:19
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:19
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:19
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:19
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:19
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:19
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:19
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:19
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:19
Write/estrut_ctbl_movto_analit            tgfin/twp/twfin637.p      1.00.00.003    06/02/20  16:48:20
Write/estrut_ctbl_movto_sint              tgfin/twp/twfin638.p      1.00.00.001    06/02/20  16:48:20
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:48:20
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:20
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:20
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:20
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:20
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:20
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:20
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:20
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:20
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:20
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:20
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:20
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:20
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:20
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:48:20
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:20
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:20
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:20
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:20
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:20
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:20
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:20
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:20
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:20
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:20
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:20
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:20
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:20
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:48:20
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:20
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:20
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:21
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:21
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:21
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:21
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:21
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:21
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:21
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:21
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:21
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:21
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:21
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:48:21
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:21
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:21
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:21
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:21
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:21
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:21
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:21
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:21
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:21
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:21
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:21
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:21
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:21
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:48:21
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:21
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:21
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:21
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:21
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:21
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:21
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:21
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:21
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:21
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:22
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:22
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:22
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:22
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:48:22
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:22
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:22
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:22
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:22
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:22
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:22
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:22
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:22
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:22
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:22
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:22
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:22
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:22
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:48:22
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:22
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:22
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:22
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:22
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:22
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:22
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:22
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:22
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:22
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:22
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:22
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:22
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:22
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:48:22
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:22
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:22
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:22
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:23
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:23
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:23
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:23
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:23
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:23
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:23
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:23
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:23
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:23
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:48:23
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:23
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:23
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:23
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:23
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:23
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:23
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:23
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:23
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:23
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:48:23
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:48:23
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:48:23
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:23
Write/lancto_ctbl                         tgfin/twp/twfin161.p      1.00.00.002    06/02/20  16:48:23
fnc_lancto_ctbl_contabilizar              prgfin/fgl/fgl902za.py    1.00.03.108    06/02/20  16:48:23
SPP_CONG_CENAR_CTBL                       no
V_LOG_FGL_BGC                             yes
SPP_NAO_ELIMIN_INTERCOMP                  no
fnc_consiste_cenar_ctbl                   prgfin/fgl/fgl721za.py    1.00.00.010    06/02/20  16:48:24
SPP_CONG_CENAR_CTBL                       no
Write/tab_livre_emsfin                    tgfin/twp/twfin862.p      1.00.00.001    06/02/20  16:48:24
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:24
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:24
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:24
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:24
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:24
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:24
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:24
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:24
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:24
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:24
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:48:24
api_atualiza_sdo_ctbl                     prgfin/fgl/fgl902zb.py    1.00.00.027    06/02/20  16:48:24
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:48:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:48:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:48:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:48:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:48:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:48:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:48:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:48:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:48:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:48:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:48:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:48:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:48:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:48:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:48:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:48:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:48:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:48:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:48:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:48:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:48:25
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:48:25
