RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  16:41:06
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:21
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:21
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:21
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:21
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:21
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:21
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:21
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:21
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:21
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:21
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:21
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:21
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:21
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:21
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:21
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:21
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:21
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:21
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:21
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:21
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:21
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:22
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:22
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:22
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:22
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:22
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:22
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:22
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:22
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:22
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:22
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:22
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:22
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:22
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:22
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:22
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:22
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:22
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:22
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:22
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:22
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:22
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:22
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:22
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:22
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:22
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:22
TCAD169                               2.00.00.005    cdapi007                      06/02/20  16:41:22
TWAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:22
     PonFinal processamento itens do lote  - 06/02/2020 - 16:41:22                                          
     PonAntes Atualizacao - 06/02/2020 - 16:41:22                                                           
     PonSera feita a integracao com EMS 5.0 - 06/02/2020 - 16:41:22                                         
fnc_mga_docto_pend_integr                 prgfin/fgl/fgl720za.py    1.00.01.124    06/02/20  16:41:22
fnc_funcoes_padrao_glob                   prgint/utb/utb925za.py    1.00.00.000    06/02/20  16:41:22
SPP_TRAT_CASAS_DEC                        no
CDAPI543                              2.00.00.001    fgl720za                      06/02/20  16:41:23
CDAPI547                              2.00.00.011    fgl720za                      06/02/20  16:41:23
CDAPI548                              2.00.00.003    fgl720za                      06/02/20  16:41:23

 => INFORMAÇÃO tt-doc-pendente (REFERÊNCIA)
    ======================================= 

Empresa  Referência  Data Movto  Lancto Padrão  Data Cotação  Valor Movimento  Gera Estorno  Data Estorno  Histórico  Data Início Per  Data Fim Per  Série Início  Sério Fim  Situação  Estab 
-------- ----------- ----------- -------------- ------------- ---------------- ------------- ------------- ---------- ---------------- ------------- ------------- ---------- --------- ------ 
10        RI011111    31/01/2011       0                                     0  Não                           0        06/02/2020       06/02/2020             0             0 01        1    

 => INFORMAÇÃO tt-lin-doc-pend (ITENS)
    =================================== 

Empresa  Referência  Sequência  Conta EMS  Sub-Conta EMS  Conta MG  Sub-Conta MG  Reduzida  Trans EMS  Trans MG  Histórico  Valor           Conta Contra Partida EMS  Sub-Conta Contra Partida EMS  Conta Contra Partida MG  Sub-Conta Contra Partida MG  Reduzida Par  Valor FASB      Data Cotação  Valor CMI       Valor Presente  Controle       Conta Contábil               Contra Partida        Estab   Unid Negoc  Unid Negoc Par
-------- ----------- ---------- ---------- -------------- --------- ------------- --------- ---------- --------- ---------- --------------- ------------------------- ----------------------------- ------------------------ ---------------------------- ------------- --------------- ------------- --------------- --------------- --------- --------------------------- -------------------------- -------- ----------- --------------
10       RI011111         1     12102040                  00000000  00000              0     1         DB          0                 1.300                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111         2     12102040                  00000000  00000              0     2         DB          0                 1.300                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111         3     12102050                  00000000  00000              0     1         DB          0                   580                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111         4     12102050                  00000000  00000              0     2         DB          0                   580                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111         5     12102060                  00000000  00000              0     1         DB          0                   580                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111         6     12102060                  00000000  00000              0     2         DB          0                   580                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111         7     21105040   01070101       00000000  00000              0     2         DB          0                 1.300                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111         8     21105040   01070201       00000000  00000              0     1         DB          0                   933                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111         9     21105040   01070101       00000000  00000              0     2         DB          0                   580                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        10     21105040   01070201       00000000  00000              0     1         DB          0                    93                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        11     21105040   01070101       00000000  00000              0     2         DB          0                   580                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        12     21105040   01070201       00000000  00000              0     1         DB          0                   113                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        13     31111111                  00000000  00000              0     1         DB          0                   915                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        14     31111111                  00000000  00000              0     2         DB          0                   833                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        15     31111111                  00000000  00000              0     1         DB          0                   385                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        16     31111111                  00000000  00000              0     2         DB          0                   933                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        17     31111111                  00000000  00000              0     1         DB          0                   833                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        18     31111111                  00000000  00000              0     1         DB          0                   435                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        19     31111111                  00000000  00000              0     2         DB          0                    52                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        20     31111111                  00000000  00000              0     1         DB          0                   145                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        21     31111111                  00000000  00000              0     2         DB          0                    93                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        22     31111111                  00000000  00000              0     1         DB          0                    52                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        23     31111111                  00000000  00000              0     1         DB          0                   435                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        24     31111111                  00000000  00000              0     2         DB          0                    52                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        25     31111111                  00000000  00000              0     1         DB          0                   145                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        26     31111111                  00000000  00000              0     2         DB          0                   113                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI011111        27     31111111                  00000000  00000              0     1         DB          0                    52                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       

CDAPI543                              2.00.00.001    fgl720za                      06/02/20  16:41:23
UT-MSGS                               3.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD169                               2.00.00.002    cdapi007                      06/02/20  16:41:23
TDAD095                               2.00.00.002    cdapi007                      06/02/20  16:41:23
     PonIntegracao com o EMS 5.0 realizada - 06/02/2020 - 16:41:23                                          
     PonFinal bloco principal - 06/02/2020 - 16:41:23                                                       
     PonRetornando da cdapi007a.p - 06/02/2020 - 16:41:23                                                   
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  16:41:23
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  16:41:24
