RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  17:00:02
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:23
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:23
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:23
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:23
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:23
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:23
TWDI454                               2.00.00.000    ri0412rp                      06/02/20  17:00:23
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:23
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:23
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:24
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:24
TWDI454                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:24
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:24
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:24
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:24
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:24
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:25
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:25
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:25
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:25
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:25
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:25
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:25
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:25
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:26
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:26
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:26
TWDI454                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:26
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:26
TWDI454                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:26
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:26
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:27
TWDI454                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:27
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:27
TWDI454                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:27
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:27
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:27
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:27
TWDI454                               2.00.00.000    ri0412rp                      06/02/20  17:00:27
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:28
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:28
TWDI454                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:28
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:28
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:28
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:28
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:28
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:28
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:29
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:29
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:29
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:29
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:29
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:29
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:29
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:29
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:29
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:30
TWDI454                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:30
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:30
TWDI454                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
     PonRI0412RP.809. Fim do bloco do rateio                                                                
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TCDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:30
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TCDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TWDI473                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
TWDI148                               2.00.00.001    ri0412rp                      06/02/20  17:00:30
TWDI454                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
     PonRI0412RP.809. Fim do bloco do rateio                                                                
UT-ACOMP                              2.00.00.004    ri0412rp                      06/02/20  17:00:30
TWDI458                               2.00.00.000    ri0412rp                      06/02/20  17:00:30
     PonInicio Procedure execute - 06/02/2020 - 17:00:30                                                    
     PonIntegracao EMS 5.0 -> yes - 06/02/2020 - 17:00:30                                                   
     PonApos tratamento conexao bancos - 06/02/2020 - 17:00:30                                              
     PonInicio bloco principal - 06/02/2020 - 17:00:30                                                      
     PonLote -> 10/RI01B111/1                                                                               
TCAD095                               2.00.00.001    cdapi007                      06/02/20  17:00:30
TWAD095                               2.00.00.001    cdapi007                      06/02/20  17:00:30
     PonInicio processamento itens do lote  - 06/02/2020 - 17:00:30                                         
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:30
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:31
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:31
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:32
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:32
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:32
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:32
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:32
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:32
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:32
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:32
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:32
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:32
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:32
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:32
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:32
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:32
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:32
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:32
TCAD169                               2.00.00.005    cdapi007                      06/02/20  17:00:32
TWAD169                               2.00.00.002    cdapi007                      06/02/20  17:00:32
     PonFinal processamento itens do lote  - 06/02/2020 - 17:00:32                                          
     PonAntes Atualizacao - 06/02/2020 - 17:00:32                                                           
     PonSera feita a integracao com EMS 5.0 - 06/02/2020 - 17:00:32                                         
fnc_mga_docto_pend_integr                 prgfin/fgl/fgl720za.py    1.00.01.124    06/02/20  17:00:32
fnc_funcoes_padrao_glob                   prgint/utb/utb925za.py    1.00.00.000    06/02/20  17:00:32
SPP_TRAT_CASAS_DEC                        no
CDAPI543                              2.00.00.001    fgl720za                      06/02/20  17:00:32
CDAPI547                              2.00.00.011    fgl720za                      06/02/20  17:00:32
CDAPI548                              2.00.00.003    fgl720za                      06/02/20  17:00:32

 => INFORMAÇÃO tt-doc-pendente (REFERÊNCIA)
    ======================================= 

Empresa  Referência  Data Movto  Lancto Padrão  Data Cotação  Valor Movimento  Gera Estorno  Data Estorno  Histórico  Data Início Per  Data Fim Per  Série Início  Sério Fim  Situação  Estab 
-------- ----------- ----------- -------------- ------------- ---------------- ------------- ------------- ---------- ---------------- ------------- ------------- ---------- --------- ------ 
10        RI01B111    30/11/2011       0                                     0  Não                           0        06/02/2020       06/02/2020             0             0 01        1    

 => INFORMAÇÃO tt-lin-doc-pend (ITENS)
    =================================== 

Empresa  Referência  Sequência  Conta EMS  Sub-Conta EMS  Conta MG  Sub-Conta MG  Reduzida  Trans EMS  Trans MG  Histórico  Valor           Conta Contra Partida EMS  Sub-Conta Contra Partida EMS  Conta Contra Partida MG  Sub-Conta Contra Partida MG  Reduzida Par  Valor FASB      Data Cotação  Valor CMI       Valor Presente  Controle       Conta Contábil               Contra Partida        Estab   Unid Negoc  Unid Negoc Par
-------- ----------- ---------- ---------- -------------- --------- ------------- --------- ---------- --------- ---------- --------------- ------------------------- ----------------------------- ------------------------ ---------------------------- ------------- --------------- ------------- --------------- --------------- --------- --------------------------- -------------------------- -------- ----------- --------------
10       RI01B111         1     12102040                  00000000  00000              0     1         DB          0             1.155.279                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111         2     12102040                  00000000  00000              0     2         DB          0             1.100.556                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111         3     12102050                  00000000  00000              0     1         DB          0               516.096                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111         4     12102050                  00000000  00000              0     2         DB          0               490.906                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111         5     12102060                  00000000  00000              0     1         DB          0               112.156                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111         6     12102060                  00000000  00000              0     2         DB          0               106.681                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111         7     21105040   01070101       00000000  00000              0     2         DB          0             1.155.279                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111         8     21105040   01070201       00000000  00000              0     1         DB          0                23.807                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111         9     21105040   01070101       00000000  00000              0     2         DB          0               112.156                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        10     21105040   01070201       00000000  00000              0     1         DB          0                 2.285                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        11     21105040   01070101       00000000  00000              0     2         DB          0               516.096                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        12     21105040   01070201       00000000  00000              0     1         DB          0                10.289                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        13     31111111                  00000000  00000              0     1         DB          0               825.417                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        14     31111111                  00000000  00000              0     2         DB          0                23.807                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        15     31111111                  00000000  00000              0     1         DB          0               275.139                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        16     31111111                  00000000  00000              0     2         DB          0                23.807                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        17     31111111                  00000000  00000              0     1         DB          0                23.807                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        18     31111111                  00000000  00000              0     1         DB          0                80.010                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        19     31111111                  00000000  00000              0     2         DB          0                 2.285                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI01B111        20     31111111                  00000000  00000              0     1         DB          0                26.671                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
